Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Sweden,SWE,139388.7902,146615.5675,152019.2382,159218.7779,168813.3956,173621.6396,175573.1287,180094.7948,185601.5429,193533.6243,205711.4136,206230.7009,210328.3428,218297.5407,224626.3898,229447.441,231033.4692,226539.5744,229837.3874,238142.9006,241700.12,242508.4542,245396.1851,249947.0943,260282.0699,265466.3008,271977.5855,280162.8809,286014.8126,291655.5717,291595.0264,286295.2426,281323.3525,273916.6475,282665.423,292251.3682,296395.2712,305321.2831,318309.4877,331570.1939,346816.6363,350900.4087,357444.2591,364342.327,378651.166,387921.4873,403732.0612,414531.9046,409461.891,388369.4332,407992.4923,417861.7838,412341.82,413718.9792,420521.5287,434777.9499,438239.4185,443477.0263,446903.2298,447395.9484,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,51161.88576,52968.25528,54248.29555,55491.6491,55996.63447,51941.01486,51505.4947,52938.12139,53149.91022,54364.86718,56641.37055,57234.42168,56155.90944,56272.98052,57758.13953,59616.18717,60409.05015,60982.57579,62520.15823,64702.51375,66394.78615,64969.62883,64229.15758,63566.68359,63862.70501,63742.41913,63804.23988,65140.24844,66888.82522,67698.76338,69969.63968,70440.79548,70023.62561,69533.53714,70974.36651,72718.06399,75145.45707,77539.27918,78209.92978,75522.45988,76984.14719,77421.70226,77374.62717,77906.63313,78846.83045,78993.79644,79481.93069,80160.61124,81760.96908,81938.13737,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Syrian Arab Republic,SYR,23015.16076,24706.81466,29796.45506,26357.44839,27883.49849,27607.28695,24666.01528,25830.86958,25913.22779,29757.96757,27671.5408,29395.64411,35513.46094,31381.77208,37641.22347,43482.80136,46646.36563,44532.57249,46817.07129,46890.5416,50715.75281,53604.48291,52816.27253,51692.02176,47880.87098,49112.19316,45174.52398,44591.3217,48963.08055,43243.3959,45179.74027,47344.97075,52206.01506,53382.05222,55879.72061,57465.63943,58332.4518,57734.34253,59723.3607,56110.45595,56255.35012,57925.59369,60201.15429,59412.74419,62042.28304,63974.97962,64713.36153,65583.81871,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,955.078736,956.9779138,914.9126074,1009.336837,916.4792964,887.887878,807.0063307,562.3673919,462.5052943,358.4892115,309.3135246,253.8472542,254.329959,263.8879893,269.524521,287.4198825,309.8641722,337.6565596,367.9910119,398.7862762,417.3317921,438.1469673,462.7829382,489.1917813,497.550943,518.5432967,544.6108417,572.1997858,600.4421467,625.7191076,647.5280896,675.293871,709.0011585,742.3204151,775.6019782,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1070021.209,1076672.787,1116376.722,1102287.907,1071599.29,1048577.896,1031592.983,1037624.544,1056507.426,1067583.789,1081883.663,1108265.113,1130194.264,1167972.278,1217309.621,1262761.804,1319744.402,1378992.739,1428347.532,1482640.181,1523131.651,1558059.874,1609323.977,1682545.104,1706816.749,1768910.885,1832262.178,1887706.131,1957810.134,2029074.636,2076815.5,2133302.797,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Thailand,THA,13777.3702,14090.80443,14708.77186,15415.81841,15981.29173,16777.31057,18093.8508,19077.01533,20026.16415,20721.17477,22423.21017,22852.55388,23162.02626,24833.00202,25254.92057,25837.52274,27562.9537,29574.77728,31896.27782,32893.55604,33884.98809,35179.73242,36363.17594,37691.28485,39141.01512,40226.21669,41688.48498,44839.40103,49922.59852,55124.03652,60428.19179,64826.93584,69365.93682,74411.94233,79629.02046,85238.05884,89062.83776,85590.69103,78108.62961,80744.56475,83465.6312,85543.355,90052.43043,95807.58851,101135.3606,104692.5861,109231.6971,114525.5557,115890.9359,114512.5015,122514.9575,122952.5761,131240.4865,134157.3695,134895.6066,138564.7349,142782.7745,148076.5789,153737.1585,156938.1783,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,940.9333429,1074.288031,978.9699937,932.9216344,912.7669954,918.3612586,862.1687732,932.0463783,1019.01421,1101.13374,1184.079253,1230.744281,1281.941239,1286.13698,1319.314618,1334.662047,1355.995087,1279.332044,1244.617118,1262.080582,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Togo,TGO,162225.9742,180029.8854,185059.4416,192048.24,215481.8323,242015.5101,255024.8176,257246.6729,257626.5961,273023.8589,269249.2141,260608.7473,272753.4454,276363.6721,283170.1093,283603.6355,271701.2499,284374.0938,308695.425,285386.9822,317596.5696,297080.5264,276288.1748,251716.3902,256067.5186,260975.0296,256440.1031,249678.4959,258393.8882,261494.908,254240.4407,246665.2737,231869.5885,192804.1909,216764.7848,227926.5113,241078.079,267308.806,252902.1599,251154.4309,241902.2655,237237.9467,239943.1522,249649.6199,241006.6561,223869.8491,223771.7947,215259.9192,218000.0723,223910.7255,231247.3109,239542.5491,248515.6427,256845.9612,265067.4972,273203.0362,281217.5098,286284.6904,293084.7319,301274.1566,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4501.070561,4702.79792,4791.523435,4871.75225,5185.293303,5284.346569,5428.67442,5311.309744,5317.403085,5196.766559,5519.859102,5524.893343,5721.939785,5993.904261,6201.039843,6182.541315,6152.295097,6292.666337,6506.753042,6692.312168,6897.170185,7094.4376,7202.786452,7132.426311,7195.9447,7081.285273,6728.40877,6883.40959,7006.449129,7250.976093,7483.439872,7610.69527,7443.400676,7653.323831,7956.856947,8197.126556,8347.055825,8274.82485,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Trinidad and Tobago,TTO,29664.92925,33170.32658,33513.34152,34895.52022,37114.27986,36997.80766,38185.46456,38711.96698,40487.54969,41309.49879,42399.42436,42375.19863,44250.7444,44348.18543,45367.69138,45380.47329,47619.64063,51258.11636,55624.49663,56813.32681,61785.60606,63602.87072,64956.15887,57341.30979,53248.12759,50391.02183,48199.24745,45570.74478,43434.99309,42765.39804,43117.19137,44170.26807,48330.30639,47739.28874,49208.62011,50892.80992,54378.54286,58362.66534,63011.9987,67948.07011,72452.82969,75207.20869,80821.47332,92035.60288,98846.98653,104467.7946,117715.8355,122757.2021,126342.2244,120200.4065,123520.075,122416.2651,123174.5286,125093.8908,123166.0626,124680.7334,116216.5968,112995.7112,112249.3809,111835.1395,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tunisia,TUN,..,..,..,..,..,1592.512568,1614.496294,1583.165233,1710.193822,1752.270687,1794.101871,1940.457798,2235.073322,2172.002552,2295.765502,2405.285002,2536.647266,2564.025784,2666.029064,2772.22657,2901.606564,2978.79568,2880.846118,2930.173218,3012.665575,3098.454007,2977.15026,3101.220442,3032.729167,3016.838866,3184.649541,3236.21808,3413.492231,3416.037164,3457.018911,3477.253913,3668.676459,3815.674526,3949.969984,4143.92539,4296.74507,4420.899074,4444.269364,4618.621472,4868.93212,4996.565045,5209.910517,5503.630247,5676.428962,5787.359807,5928.824952,5757.431027,5929.566529,6041.06601,6158.579239,6167.066084,6170.146248,6217.199841,6310.135126,6305.324651,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Turkey,TUR,4458.776792,4402.229552,4536.935254,4831.220826,4974.865179,4994.978371,5424.660832,5548.351625,5785.739049,5880.592946,5927.850254,6109.92468,6408.15843,6460.91921,6662.71549,6975.815827,7530.650925,7613.15918,7556.320375,7342.530124,7002.895331,7177.750585,7266.02602,7457.410692,7785.827069,7947.600334,8336.142434,8953.198189,8993.287202,8859.617989,9513.730984,9421.709896,9734.907624,10312.37207,9675.494693,10273.16675,10857.38033,11496.46032,11578.26871,11013.85412,11568.22411,10717.1494,11239.40964,11700.19446,12652.18127,13610.83736,14397.59337,14942.55702,14889.80199,14009.70623,14987.4481,16399.83092,16907.02196,18034.50553,18646.22306,19454.17934,19748.57625,20888.95243,21161.67113,21063.36004,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3613.815663,3912.772422,3650.184307,4810.192898,4461.25275,3685.939408,3637.739058,2932.155485,2661.068562,2786.706555,2430.601527,2568.750367,2957.311299,3084.517639,3184.690901,3161.075791,3232.336428,3359.576485,3756.536238,4120.684708,4519.992337,5115.498969,5349.309239,5750.43571,6485.008248,7076.534501,7655.238536,8289.332693,8671.16199,9050.883693,9479.649837,9906.956066,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22000.19698,21009.88581,20888.96612,21887.23333,22793.21556,23419.83209,24055.29896,24956.10079,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2357.275889,2411.777088,2455.640913,2533.782902,2776.826632,2624.811787,2461.718331,2707.969538,3124.721389,3071.249733,3025.89951,3046.161957,3248.030429,3097.78943,3011.622251,2859.83,2886.363636,3039.33079,3252.375412,3075.402916,2961.348528,3153.080034,3002.206909,3105.489546,3114.363835,3360.212632,3423.32294,3518.029903,3562.738964,3863.987635,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1160051.571,1189209.25,1147734.29,1073466.177,1041116.611,1044758.791,1091465.728,1120534.857,1152425.72,1175838.181,1176191.203,1233307.004,1271340.611,1374803.846,1455348.542,1485597.277,1514046.753,1588828.054,1590398.83,1622165.686,1709278.641,1762953.761,1823938.481,1878963.027,2016989.098,2118821.814,2231788.61,2309266.829,2362943.732,2503885.668,2518550.916,2525855.462,2567310.129,2607718.038,2634389.208,2636334.848,2696370.534,2771511.828,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77398.01604,79033.10153,81694.54997,76336.2648,69769.2059,62821.19916,53854.44717,41709.51652,36911.43325,33516.33152,32808.48245,32474.01685,32716.0396,34996.78927,38621.54353,41036.77675,45307.9353,51180.94373,53102.70501,57440.52518,62172.2662,63950.08244,54754.45413,57080.26387,60416.85565,60710.81607,60832.96138,60136.47198,54457.30107,55899.35858,57530.04092,59792.63873,62081.44231,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,380489.0201,381083.037,401472.6895,347725.8123,377050.5503,426864.7853,415342.6263,364751.2834,329438.082,325322.4577,297055.548,238611.222,232661.2998,213544.1101,226182.2485,252596.7114,240470.5512,234503.4138,224321.3372,227119.2024,230198.2093,231648.8372,238215.6854,226864.5279,221420.5668,232291.2182,223512.9994,217365.0174,221639.5618,221555.7571,206001.2495,195872.9035,173650.1348,155922.5829,132298.3538,124473.1572,127196.5312,130068.5351,135804.7643,141373.0577,147809.8514,150738.1706,152262.891,151774.8132,152116.7239,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,United Kingdom,GBR,9762.467771,9947.88261,9972.604975,10380.73072,10884.1593,11046.12086,11158.20203,11407.52227,11969.80781,12149.49533,12557.5061,12943.43773,13457.10532,14307.3582,13943.11043,13738.65769,14141.96823,14494.30658,15102.87546,15655.03142,15318.70072,15192.7373,15501.37101,16150.30821,16490.65661,17135.65882,17634.59956,18546.10947,19565.75243,20017.90303,20104.5968,19821.42641,19847.18099,20292.63322,21019.50875,21494.71436,21974.23879,22762.60692,23523.62133,24249.08082,24993.17553,25637.67435,26122.76217,26855.91101,27337.47929,28013.72975,28583.96332,29051.61367,28742.82606,27314.49437,27629.5602,27836.69824,28052.63717,28461.56097,28989.4047,29438.07287,29776.21712,30134.18512,30353.71997,30609.01748,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,United States,USA,19135.26818,19253.54733,20116.23512,20701.26995,21599.81871,22696.67858,23894.40815,24226.52879,25137.16024,25664.37943,25302.67092,25807.61376,26875.55473,28123.15902,27716.74302,27388.41345,28591.16544,29613.91511,30923.73335,31552.68868,31171.12186,31650.00994,30784.52241,31902.61415,33916.35648,35018.86061,35898.14626,36809.5791,38000.51672,39025.83707,39315.20644,38751.34991,39563.81641,40120.38353,41228.07825,41833.63101,42909.6739,44281.60471,45729.84524,47356.54414,48765.50013,48767.27957,49158.4438,50132.23611,51557.33548,52879.00902,53866.76538,54357.95788,53772.6857,51951.17057,52843.79626,53278.31893,54082.08319,54701.35183,55636.37382,56822.51882,57300.91676,58202.8582,59594.54473,60696.87184,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Uruguay,URY,77155.8223,78063.42571,75884.10508,75112.18458,76071.6995,76035.60242,77548.8657,73973.77678,74700.8808,78508.01394,79918.00143,79476.75022,78339.60469,78536.93486,80754.24973,85493.67735,88508.12291,89306.44465,93491.52757,98602.78922,103659.2928,104586.2822,93766.16659,83589.37921,82103.7664,82774.69745,89498.47062,96052.18291,96867.199,97305.82333,96935.88505,99659.2937,106786.2666,108821.0253,115891.0498,113394.0803,118867.541,128129.0333,133069.0313,129819.5722,126864.5211,121777.2348,112342.2556,113327.7506,119077.386,127948.1198,133048.0619,141481.3355,151249.6419,157222.8686,169007.2973,177222.1081,182947.3286,190840.5306,196384.4056,196443.7935,199056.0433,203470.6458,206008.5606,205724.4971,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1800345.194,1917631.78,1929842.982,1904137.672,1854797.568,1608895.806,1536573.439,1428354.502,1390152.649,1387000.938,1431874.67,1469600.826,1516360.278,1552875.472,1597186.289,1640450.593,1690102.572,1795166.301,1897724.39,2014401.147,2174057.008,2332607.942,2478233.617,2592290.116,2720100.933,2878045.993,3048346.453,3212547.285,3392121.932,3536807.418,3632924.763,3764824.273,3900372.862,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,195753.0533,168864.474,171586.2731,185480.5643,206354.8527,221081.1529,218215.5011,212993.3298,202141.8727,194067.2124,192242.3225,209210.4494,209846.7562,209106.4484,204643.934,217214.7006,214155.3575,214593.6945,221019.8307,226555.8721,223203.5969,231683.7143,218582.7005,202382.4257,205725.8028,208507.4488,214156.0192,226771.4699,232959.1018,242207.5263,244207.3078,241919.301,238377.4361,235904.7531,233861.3206,232674.468,226828.4587,228631.4806,232716.8926,233370.917,234395.5289,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Venezuela, RB",VEN,1768.10585,1760.251306,1844.128736,1850.483213,1986.969618,2000.672381,1963.955691,1953.884319,2030.119261,1980.431601,2067.99812,2036.137109,2002.295206,2083.34658,2066.193398,2065.983176,2162.88013,2233.959075,2222.665666,2178.013571,2025.316963,1964.242892,1873.162751,1755.987843,1735.549485,1694.444852,1758.809298,1775.767918,1832.299451,1634.400188,1698.791809,1821.07519,1888.094582,1851.92581,1769.875214,1801.515657,1761.442143,1836.571635,1806.315194,1666.183232,1695.293357,1720.545683,1539.81999,1395.319452,1622.225704,1760.09618,1903.767734,2040.217803,2117.724337,2021.00909,1962.293521,2012.51476,2091.416251,2089.537383,1990.680321,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7026530.19,7128167.947,7162662.541,7255331.866,7461741.624,7839144.999,8064677.823,8367188.28,8905106.08,9435395.559,10081027.34,10857176.47,11690477.91,12469009.92,13021911.87,13484681.85,14242336.78,14968486.42,15760045.94,16690283.85,17783660.39,18950203.67,20084500.21,21314396.13,22306039.77,23280957.3,24529789.93,25795462.29,26867607.8,28027533.76,29393315.21,31030931.53,32619731.13,34489046.66,36564627.98,38756628.43,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30126.25564,30026.70939,30920.50611,32047.46164,33234.87827,34586.26987,34892.64602,32573.45052,32882.20872,30217.93462,25703.39845,24237.6125,24063.29686,24148.97022,24412.70219,24052.67166,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2137.378766,2189.267683,2118.835377,2323.21481,2589.215175,2732.881014,2436.003009,2153.459856,1836.965565,2041.592231,2195.920659,2371.669614,2221.659649,2308.336338,2382.213639,2520.424987,2654.709744,2909.841215,3017.318225,3011.059168,2935.948477,2967.851747,3038.569408,3072.278136,3022.551332,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12635.31093,12784.07034,13137.05202,12981.43936,13211.09362,13383.73227,13500.7639,13756.6728,14162.22992,14287.9802,14746.04735,14871.85971,15016.84863,15135.37736,15289.61058,15689.06382,15732.48111,15803.27864,15923.588,16080.64713,16841.72513,14297.29043,14241.26446,14528.11136,14120.90583,9909.05351,8758.508566,8115.159066,7985.771415,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Zambia,ZMB,7175.047512,7057.710023,6678.61911,6693.023966,7286.90531,8244.663635,7549.665137,7898.896856,7750.570496,7474.723314,7583.384473,7330.993854,7742.67158,7413.594518,7627.333301,7206.096596,7400.568453,6829.40187,6640.274131,6225.5801,6200.061075,6361.219206,5974.601492,5661.873711,5457.875667,5368.509446,5238.030331,5213.420858,5376.467396,5170.42176,5006.845671,4877.698645,4677.176845,4876.724944,4348.948774,4363.362405,4514.052554,4560.305895,4418.92317,4499.42019,4551.182552,4669.32431,4755.413301,4956.895249,5170.48893,5401.687802,5676.714768,5988.788021,6280.754997,6669.558981,7145.085236,7318.275838,7633.719047,7771.899314,7886.94431,7872.074607,7927.678132,7966.837288,8050.345105,7954.241491,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Zimbabwe,ZWE,1061.18952,1091.133041,1070.021809,1098.879372,1050.489785,1065.517265,1046.141635,1096.559649,1081.491107,1175.596579,1392.391575,1464.591568,1531.521732,1516.923444,1562.308538,1481.307818,1440.431305,1299.585989,1224.842476,1224.519925,1354.089152,1470.6985,1455.83079,1425.78851,1348.364925,1390.795113,1370.187655,1338.377246,1392.407383,1420.848959,1479.554445,1525.062412,1359.627401,1350.109964,1452.666585,1435.967241,1566.823871,1593.358106,1626.235678,1602.615701,1545.905614,1562.579653,1419.986055,1175.910574,1104.14622,1036.192108,993.840257,949.6855398,774.0778925,856.9142828,1011.724134,1137.712694,1304.969802,1307.481883,1315.277064,1316.598339,1306.150257,1347.769416,1393.069806,1262.184356,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Arab World,ARB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,High income,HIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,IDA only,IDX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP per capita (constant LCU),NY.GDP.PCAP.KN,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
