Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Arable land (% of land area),AG.LND.ARBL.ZS,St. Lucia,LCA,..,8.196721311,8.196721311,8.196721311,8.196721311,8.196721311,8.196721311,8.196721311,8.196721311,8.196721311,8.196721311,8.196721311,8.196721311,8.196721311,8.688524903,8.196721311,8.196721311,8.196721311,8.196721311,7.70491772,7.37704918,7.049180641,6.557377049,6.065573849,5.737704918,5.409835987,5.409835987,4.918032787,4.918032787,4.918032787,4.754098517,4.590163856,4.426229586,4.426229586,4.098360656,3.278688525,3.114754059,3.114754059,3.278688525,3.278688525,3.278688525,3.278688525,3.278688525,3.278688525,3.278688525,3.606557455,3.770491725,3.934426386,4.098360656,4.918032787,4.918032787,4.918032787,4.918032787,4.918032787,4.918032787,4.918032787,4.918032787,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,St. Vincent and the Grenadines,VCT,..,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,15.38461538,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,10.25641026,10.25641026,10.25641026,10.25641026,10.25641026,10.25641026,10.25641026,10.25641026,10.25641026,10.25641026,10.25641026,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,12.82051282,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Suriname,SUR,..,0.179487179,0.185897436,0.185897436,0.205128205,0.205128205,0.198717949,0.192307692,0.192307692,0.192307692,0.192307692,0.211538462,0.211538462,0.224358974,0.224358974,0.224358974,0.224358974,0.230769231,0.230769231,0.237179487,0.256410256,0.275641026,0.294871795,0.307692308,0.320512821,0.333333333,0.346153846,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.365384615,0.288461538,0.352564103,0.33974359,0.314102564,0.314102564,0.294871795,0.301282051,0.371794872,0.352564103,0.371794872,0.333333333,0.384615385,0.416666667,0.416666667,0.416666667,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Sweden,SWE,..,8.648925281,8.490520057,8.025052396,7.932446264,7.703367939,7.576643759,7.544962714,7.376809475,7.435297558,7.430423551,7.425549544,7.376809475,7.34512843,7.347565434,7.315884389,7.308573378,7.286640347,7.301262368,7.264707316,7.250085295,7.203782229,7.179412195,7.157479164,7.137983136,7.111176098,7.077058049,7.033191987,6.989325925,6.943022859,6.923526831,6.791928645,6.738314568,6.76755861,6.76755861,6.735877565,6.845542721,6.813861676,6.777306624,6.687137496,6.587220354,6.557976312,6.523858264,6.497051226,6.472681191,6.575035337,6.470244188,6.441000146,6.409319101,6.428815129,6.406882098,6.370327046,6.390239112,6.382874257,6.363703322,6.346517395,6.320984257,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Switzerland,CHE,..,10.02074482,10.06122261,9.813296628,9.709572532,9.555252164,9.385751756,9.193482833,9.099878764,9.107468011,9.003743916,9.029042438,9.183363578,9.178303565,9.244079877,9.332624705,9.347803973,9.357923227,9.494535093,9.535012883,9.641266985,9.729811813,9.83859515,9.980267029,10.17986804,10.24564269,10.22287475,10.08626634,10.17480893,10.33671523,10.21275575,10.3088874,10.27347052,10.36960217,10.60487294,10.68076659,10.64814786,10.51180219,10.45640787,10.38836195,10.34308263,10.35852513,10.33095473,10.2957917,10.28593117,10.27886045,10.29936496,10.28950289,10.28191056,10.27431901,10.2363597,10.22117583,10.21864505,10.19586962,10.10831037,10.0819917,10.08958403,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Syrian Arab Republic,SYR,..,33.4421591,33.73598868,34.28011753,34.87865927,34.50865165,31.95668734,31.97301121,30.34606595,30.6072478,30.7487213,30.72695614,31.07519861,30.19915116,30.91740124,27.88660355,28.62117749,27.65806943,28.01719447,28.45793884,28.45793884,28.70279682,28.77353357,27.65262814,27.77233649,27.41321145,27.27717924,27.09761672,26.18348025,26.10730221,26.58069431,26.13994994,25.93318098,25.96038742,26.18348025,26.1127435,25.78626619,25.96038742,25.62302753,25.57949722,24.71433235,25.22037218,24.99183807,25.19200392,25.91382034,25.46712426,25.43157436,25.78958832,25.58810717,25.4301895,25.52415183,25.3880085,25.4043457,25.3880085,25.3880085,25.3880085,25.3880085,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.144612746,6.208916833,6.073163761,6.03029437,5.794512718,5.794512718,5.601600457,5.601600457,5.601600457,5.594455559,5.580165762,5.58731066,5.558731066,5.408688197,5.265790226,5.330094313,5.29436982,5.368676939,5.342240727,5.321520347,5.29436982,5.251500429,5.259896679,5.259744938,5.259744938,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Tanzania,TZA,..,5.870399639,5.701061188,6.886430345,6.773538045,6.773538045,6.773538045,6.773538045,6.773538045,6.773538045,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,7.902461052,9.03138406,9.03138406,9.03138406,9.03138406,9.03138406,9.03138406,9.03138406,10.16030707,10.16030707,10.16030707,10.16030707,10.16030707,10.16030707,10.16369384,9.934522466,10.04741477,10.04741477,10.04741477,10.16030707,10.05644615,9.84985324,9.821630165,9.708737864,9.629713254,9.708737864,9.641002484,10.72476857,10.95055317,10.95055317,11.28923007,12.78584353,12.98261459,13.09550689,13.88575299,15.3533529,15.2404606,15.2404606,15.2404606,15.2404606,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Thailand,THA,..,20.35663254,20.74810625,21.13957995,21.53105365,21.92252735,22.31400106,22.70547476,23.09694846,23.48842217,24.07563272,24.33204799,25.73939596,27.20742234,28.62455715,29.16479086,29.68153614,30.87357357,31.52929202,31.9344673,32.325941,32.9914463,33.66478107,33.84877371,34.06016951,34.63172111,34.86073323,35.09561745,34.70022901,34.41249584,34.24220478,34.27352268,33.74111844,33.44164106,33.00123314,32.9601284,32.41989469,31.7915794,31.18479516,31.05756621,30.64064671,30.49188671,30.12194406,29.75200141,29.75200141,29.75200141,29.75200141,29.75200141,29.84986983,30.72089882,30.84812778,30.84812778,32.41402259,32.90336472,32.90336472,32.90336472,32.90336472,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Timor-Leste,TLS,..,4.707464694,4.707464694,4.707464694,4.707464694,4.707464694,4.707464694,4.841963685,4.841963685,4.909213181,5.245460659,5.245460659,5.37995965,5.716207128,5.716207128,5.716207128,5.917955615,6.052454607,6.45595158,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,6.724949563,7.397444519,8.069939475,8.069939475,8.406186954,8.742434432,8.742434432,8.742434432,8.540685945,8.406186954,8.069939475,8.069939475,9.751176866,9.751176866,10.08742434,11.43241426,11.43241426,11.43241426,10.7599193,10.7599193,10.7599193,10.08742434,10.08742434,10.7599193,10.42367182,10.42367182,10.42367182,10.42367182,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Togo,TGO,..,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,33.09431881,34.93289208,35.85217871,35.85217871,35.85217871,35.85217871,35.85217871,36.77146534,36.77146534,36.77146534,37.13918,37.69075198,37.69075198,38.61003861,38.61003861,38.61003861,40.44861188,40.44861188,40.44861188,42.28718514,42.83875712,44.30961574,46.14818901,45.96433168,43.20647178,43.66611509,43.20647178,42.74682846,38.61003861,38.61003861,42.47104247,43.02261445,44.12575841,45.22890237,45.22890237,48.72219158,48.72219158,48.72219158,48.72219158,48.72219158,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Tonga,TON,..,16.66666667,19.44444444,19.44444444,19.44444444,20.83333333,20.83333333,20.83333333,20.83333333,23.61111111,23.61111111,23.61111111,23.61111111,23.61111111,23.61111111,23.61111111,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,22.22222222,20.83333333,20.83333333,20.83333333,20.83333333,20.83333333,20.83333333,20.83333333,20.83333333,20.83333333,22.22222222,22.22222222,22.22222222,23.61111111,23.61111111,23.61111111,25,25,25,25,25,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Trinidad and Tobago,TTO,..,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.11111111,11.69590643,11.69590643,13.4502924,13.64522417,12.6705653,12.6705653,12.6705653,12.6705653,12.6705653,11.69590643,10.13645224,8.771929825,7.407407407,7.407407407,6.822612086,6.822612086,6.822612086,7.01754386,7.01754386,7.01754386,7.797270955,7.797270955,7.797270955,7.797270955,7.797270955,7.797270955,6.822612086,6.822612086,6.822612086,6.822612086,5.847953216,5.847953216,5.847953216,5.068226121,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,4.873294347,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Tunisia,TUN,..,19.95365602,19.95365602,19.95365602,20.46858908,20.46858908,20.46858908,20.46858908,20.46858908,20.50720906,20.55226571,20.59732235,20.79042225,21.17662204,21.4984552,21.94902163,22.39958805,22.70211123,21.96833162,21.92327497,20.53939238,20.40422245,20.33985582,20.21112255,20.08238929,19.76055613,19.5030896,19.18125644,18.89804325,18.73069001,18.72425335,18.71781668,18.71781668,19.22631308,18.21575695,18.29299691,18.3123069,18.3123069,18.53115345,18.72425335,18.4346035,17.85530381,17.83599382,17.95829042,17.96472709,17.57209063,17.78450051,17.59140062,18.24794027,17.42404737,18.17070031,18.27368692,18.33161689,18.36380021,18.66632338,18.66632338,18.66632338,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Turkey,TUR,..,29.90138118,30.05470161,31.04738641,30.95513429,30.97722282,31.1838156,30.97072619,31.30335356,32.78328547,32.21418084,32.45455609,33.22765485,33.18867508,32.69233268,32.36360329,32.30383431,32.56499877,32.6429583,33.49401661,32.94310253,33.11071554,31.4423814,30.7888206,31.83607708,31.95691436,31.90883931,32.43636553,32.20508556,32.32722217,32.0244793,32.04916648,31.85166898,31.80879124,32.09984018,32.03357457,31.85166898,31.56971532,31.75421956,31.54632746,30.95773294,30.9252498,31.17601965,30.36783909,31.01620259,30.96293024,29.85980276,28.55787846,28.00696439,27.74190195,27.7847797,26.68684953,26.7362239,26.73232592,26.90383691,26.82457804,26.48155607,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.164301066,3.37497074,3.596280297,3.702679122,3.702679122,3.702679122,3.702679122,3.894197008,4.128274424,4.341072075,4.341072075,4.341072075,4.341072075,4.341072075,4.341072075,4.341072075,4.234673249,4.234673249,4.128274424,4.128274424,4.128274424,4.128274424,4.128274424,4.128274424,4.128274424,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Turks and Caicos Islands,TCA,..,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Uganda,UGA,..,15.76497673,16.01521445,16.36054252,18.94299585,18.85791502,18.89795306,18.87793404,18.91797207,18.91797207,18.91797207,19.01806716,19.26830489,19.51854262,19.76878034,20.14413693,20.37936039,20.13412742,20.41939843,20.41939843,20.41939843,20.61958861,20.91987388,23.02187078,24.02282168,24.52329713,25.02377258,25.02377258,25.02377258,25.02377258,25.02377258,25.12386767,25.22396276,25.22396276,25.32405785,25.32405785,25.32405785,25.32405785,25.42415295,25.52424804,26.52519894,27.02567439,28.02662529,29.27781392,29.77828937,29.77828937,30.52900255,31.27971573,32.28066663,33.03137981,33.66247756,34.16118093,34.41053262,34.41053262,34.41053262,34.41053262,34.41053262,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.58522482,57.5368948,57.46267369,57.45404332,57.28661431,57.1001985,56.71528437,56.39078277,56.20781911,56.16121515,56.17426727,56.06379673,56.06724894,56.01159861,56.00317592,55.9853624,56.05537527,56.06227991,56.06055375,56.09852931,56.13132638,56.57840226,56.56924856,56.57787982,56.57960607,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,United Arab Emirates,ARE,..,0.070402703,0.070402703,0.070402703,0.070402703,0.070402703,0.084483244,0.084483244,0.084483244,0.084483244,0.098563785,0.098563785,0.098563785,0.112644326,0.126724866,0.154885948,0.154885948,0.168966488,0.168966488,0.168966488,0.225288651,0.267530273,0.253449732,0.323852436,0.337932977,0.366094058,0.40833568,0.40833568,0.40833568,0.40833568,0.492818924,0.492818924,0.535060546,0.563221628,0.591382709,0.60546325,0.647704872,0.633624331,0.506899465,0.60546325,0.844832442,0.999718389,1.056040552,0.901154604,0.887074064,0.957476767,0.712475338,0.627992093,0.726555878,0.702619002,0.712475338,0.635032364,0.522388038,0.528020276,0.61954379,0.620951823,0.626584061,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,United Kingdom,GBR,..,29.6573389,29.90947795,30.0706816,30.39722234,30.33522093,30.27321953,30.21121812,30.07894846,29.60773778,29.35559873,29.47960154,29.46720126,29.2439962,29.21092878,28.39251023,28.49584591,28.60744844,28.66944984,28.22717315,28.59504815,28.54958046,28.57438102,28.51651304,28.61158186,28.8926549,28.68598355,28.66531641,28.46277849,27.70222792,27.3632869,27.14421527,27.09048072,25.17670401,24.43268714,24.53602282,25.20563799,26.32166329,25.84631918,24.4574877,24.2880172,23.35799611,23.91600876,23.39106353,24.05241185,23.68040342,25.18910429,25.15190344,24.82122928,25.00310007,24.67655934,25.05683462,25.67684868,25.89757327,25.76571736,24.84602984,24.90807161,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,United States,USA,..,19.72167146,19.3357106,19.60637452,19.43080874,19.32533825,19.18394665,19.05096212,19.76206906,20.66217125,20.60659726,20.54163355,20.47666984,20.4226244,20.3595168,20.3595168,20.3595168,20.36825142,20.60878091,20.60878091,20.60878091,20.60878091,20.50069003,20.50069003,20.50069003,20.50069003,20.50069003,20.27981343,20.27981343,20.27806651,20.27260737,20.27260737,20.09835178,19.95292042,19.86459161,19.85367334,19.54435875,19.38997441,19.30153642,19.14715208,19.14096609,19.1444588,18.87999459,18.73340959,18.23373267,18.02187751,17.51175484,17.66878558,17.68942431,17.26833393,17.04592149,16.58055461,16.9564205,16.64313032,16.86437269,16.64540384,16.64540384,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Uruguay,URY,..,14.02125471,13.68986402,13.35847332,13.03279625,12.70140555,12.37572849,11.9586333,11.54153811,11.11872929,10.30739344,10.07884813,9.84458919,9.621757513,9.393212204,9.164666895,8.936121586,8.707576277,8.479030968,8.244772026,8.016226717,7.924808593,7.827676837,7.736258713,7.64484059,7.553422466,7.473431608,7.376299851,7.284881728,7.182036339,7.090618215,7.164895441,7.239172666,7.313449891,7.387727117,7.462004342,7.536281568,7.616272426,7.696263284,7.776254142,7.844817735,7.867672266,7.890526797,7.913381328,7.936235859,7.953376757,7.976231288,8.433321906,10.43309336,12.54142384,11.61581534,13.43846418,12.30145126,13.84984573,13.77328361,13.77328361,13.77328361,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.51716032,10.5077574,10.50305595,10.51951105,10.51951105,10.51951105,10.51951105,10.51951105,10.51951105,10.54301834,10.54066761,10.57827927,10.57827927,10.34320639,10.34320639,10.22566996,10.1551481,10.10813352,10.22566996,10.10813352,10.34320639,10.34320639,10.34320639,10.34320639,10.34320639,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Vanuatu,VUT,..,0.820344545,0.820344545,0.820344545,0.820344545,1.066447908,1.066447908,1.066447908,1.066447908,1.066447908,1.230516817,1.230516817,1.230516817,1.230516817,1.230516817,1.312551272,1.312551272,1.394585726,1.394585726,1.47662018,1.47662018,1.558654635,1.558654635,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,1.640689089,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,"Venezuela, RB",VEN,..,3.287795476,3.287795476,3.291196644,3.295731534,3.300266425,3.30253387,3.312737373,3.309336205,3.315004818,3.322940876,3.329743212,3.292330367,3.287795476,3.294597812,3.295731534,3.301400147,3.360353721,3.350150218,3.343347883,3.352417663,3.178958109,3.186894167,3.072388187,3.071254464,3.30706876,3.497534153,3.511138824,3.511138824,3.225440735,3.210702341,3.224307012,2.948812426,2.94654498,2.93294031,2.926137974,2.929539142,2.939742645,2.939742645,2.939742645,2.94201009,2.945411258,2.834306445,2.947678703,3.004364832,3.010033445,3.010033445,3.014568335,3.061050961,2.947678703,3.061050961,3.061050961,3.061050961,3.061050961,3.061050961,3.061050961,3.061050961,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Vietnam,VNM,..,17.05121509,17.05121509,17.05121509,17.05121509,17.05121509,17.05121509,17.11266091,17.17410673,17.20482964,17.29699837,17.29699837,17.35844419,17.45061292,17.51205874,17.51205874,18.12651694,18.37230022,18.43067375,18.34157731,18.24940858,18.15723985,18.06507112,17.97290239,17.88073366,17.2539863,17.11266091,16.9805524,16.7747089,16.59037144,16.40296169,16.49205813,16.91603429,16.9467572,16.78699806,16.59958831,17.06350426,17.41374543,17.70561308,18.43374604,19.93184595,21.37323604,21.25261633,21.22423969,20.86464347,20.50504725,20.47279647,20.34895378,20.26155384,20.31799271,20.76111814,20.76176379,20.6446925,20.71403169,22.58522269,22.5690973,22.5690973,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Virgin Islands (U.S.),VIR,..,11.42857143,11.42857143,17.14285714,17.14285714,17.14285714,17.14285714,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,14.28571429,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,11.42857143,8.571428571,8.571428571,8.571428571,8.571428571,8.571428571,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,5.714285714,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,2.857142857,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,West Bank and Gaza,PSE,..,16.61129568,16.61129568,16.61129568,16.61129568,16.61129568,16.77740864,16.77740864,16.77740864,16.77740864,16.94352159,16.94352159,16.94352159,16.94352159,17.10963455,17.10963455,17.10963455,17.10963455,17.27574751,17.27574751,17.27574751,17.94019934,17.94019934,17.94019934,17.94019934,17.77408638,17.94019934,18.10631229,18.27242525,18.43853821,18.10631229,17.60797342,17.27574751,17.27574751,17.27574751,18.43853821,17.77408638,17.44186047,13.95348837,16.44518272,16.94352159,16.94352159,16.94352159,16.77740864,16.94352159,16.44518272,15.61461794,14.45182724,13.78737542,10.52325556,7.259136339,7.225913621,7.66611321,9.136212625,10.63122924,8.441860414,8.441860414,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,"Yemen, Rep.",YEM,..,2.390287327,2.411121844,2.433850408,2.452790878,2.471731348,2.481201583,2.494459912,2.503930148,2.513400383,2.522870618,2.538022994,2.547493229,2.556963464,2.566433699,2.581586075,2.581586075,2.581586075,2.585374169,2.587268216,2.587268216,2.59105631,2.59105631,2.59105631,2.59105631,2.598632498,2.598632498,2.606208686,2.606208686,2.60999678,2.884633597,2.894103832,2.60999678,3.072144251,3.081614486,3.092978768,3.119495426,3.043733545,2.962289524,2.930090725,2.926302631,2.776672917,2.680076519,2.371346857,2.509612289,2.437638502,2.602420592,2.585374169,2.358088528,2.217929049,2.44521469,2.198988579,2.373240904,2.363770669,2.363770669,2.363770669,2.363770669,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Zambia,ZMB,..,3.428886587,3.432922154,3.465206688,3.498836412,3.502871978,3.575512181,3.594344826,3.63873606,3.67774654,3.716757019,3.890286391,4.116278131,3.917190169,3.954855459,3.934677625,4.100135864,3.875489312,3.661604272,3.102005677,3.136980589,3.054924064,2.976903106,3.127564266,3.115457566,3.239214948,3.319926284,3.454445177,3.619903415,4.073232085,3.888941202,3.705995507,3.738280041,3.73962523,3.833788456,3.56340548,3.867418179,3.77729052,3.625284171,3.894321958,3.788052032,3.661604272,3.473277822,3.86607299,3.849930723,3.668330217,4.053054251,3.96696216,4.10551662,4.775420708,4.573642368,4.842680154,5.111717941,4.977199048,5.111717941,5.111717941,5.111717941,..,..,..,..
Arable land (% of land area),AG.LND.ARBL.ZS,Zimbabwe,ZWE,..,4.872689673,5.001938736,5.131187799,5.260436862,5.3379863,5.518934988,5.648184051,5.777433114,5.906682177,6.035931239,6.165180302,6.24272974,6.24272974,6.371978803,6.371978803,6.371978803,6.371978803,6.371978803,6.371978803,6.475378054,6.578777304,6.682176554,6.785575805,6.888975055,6.992374305,7.095773556,7.212097712,7.315496963,7.418896213,7.522295463,7.625694714,7.729093964,7.832493214,8.013441903,8.039291715,8.78893628,9.047434406,8.78893628,9.176683469,9.305932532,9.305932532,9.435181595,9.435181595,9.822928784,10.08142691,10.59842316,10.33992504,10.98617035,10.59842316,10.33992504,10.85692129,10.33992504,10.33992504,10.33992504,10.33992504,10.33992504,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/07/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
